Hours_Studied,Attendance_Percentage,Previous_Score,Sleep_Hours,Practice_Tests,Final_Percentage
7,92,51,8,6,79.96
4,99,56,6,7,88.65
8,71,82,5,1,81.44
5,95,71,8,7,93.47
7,63,49,5,8,82.48
10,64,69,7,5,88.87
3,96,62,8,4,74.36
7,67,41,8,8,76.62
8,87,66,5,10,90.78
5,90,45,8,8,76.29
4,68,44,8,0,55.37
8,88,43,8,10,95.23
8,73,48,7,2,65.5
3,99,47,5,8,76.14
6,100,91,8,10,100.0
5,81,59,6,1,64.31
2,70,36,6,3,49.18
8,82,69,6,3,83.29
6,60,41,6,1,57.11
2,96,55,7,2,68.01
5,80,52,8,2,67.72
1,85,37,5,0,44.85
10,95,76,8,5,100.0
6,82,88,7,7,97.35
9,60,73,6,2,77.74
1,99,75,7,4,64.61
10,74,83,8,0,80.46
3,80,45,5,9,73.67
7,68,73,7,6,79.45
4,68,58,5,9,68.56
9,69,94,7,0,81.51
3,85,80,5,10,83.06
5,100,53,5,8,86.45
3,94,38,6,7,65.62
7,84,60,5,6,75.34
5,85,72,6,9,87.46
9,70,76,8,6,91.51
7,97,66,8,4,82.1
2,61,73,6,4,67.28
4,66,79,6,10,81.3
9,77,80,7,4,95.64
2,86,70,7,0,62.78
10,93,74,7,7,100.0
9,86,71,8,10,95.71
10,76,67,7,0,80.09
5,83,70,5,3,73.64
2,84,37,5,8,54.89
4,66,43,7,8,70.53
7,65,42,5,4,61.21
8,83,67,8,3,78.65
3,92,93,5,2,72.73
1,88,40,8,2,52.91
4,81,75,6,4,66.67
2,85,73,6,9,81.79
8,87,38,6,0,70.52
4,80,47,6,4,65.49
2,66,83,5,5,72.56
6,76,94,7,6,94.2
6,79,36,5,8,67.35
10,100,94,8,2,100.0
4,79,39,5,1,51.0
6,81,78,5,2,77.17
2,87,61,8,8,70.84
10,99,66,6,6,100.0
2,66,55,6,8,61.11
10,60,42,6,1,67.13
4,91,72,7,4,69.92
8,72,42,8,3,74.22
7,89,84,8,1,86.65
9,82,37,5,8,80.94
8,78,88,7,8,96.25
5,91,78,6,5,86.72
2,89,92,7,10,85.96
5,88,37,8,5,66.83
8,88,56,8,7,92.61
10,89,40,5,5,78.64
9,75,36,5,0,65.74
9,99,57,8,3,87.08
1,78,78,6,6,69.11
9,77,36,6,1,63.98
7,60,72,7,8,89.87
9,73,51,8,7,80.31
8,61,69,8,7,74.84
1,87,68,6,6,71.5
8,89,57,6,3,73.49
8,97,64,8,1,84.16
3,63,86,5,2,72.97
1,60,42,8,5,50.95
8,67,56,8,4,79.86
3,88,78,6,7,90.7
3,98,92,6,5,90.03
1,62,70,5,5,61.25
5,91,39,5,0,66.07
10,69,47,7,3,84.27
7,69,63,8,4,83.74
10,78,65,6,10,96.94
9,93,81,5,2,84.53
7,92,91,7,8,98.23
9,82,89,7,0,90.72
8,87,50,6,5,80.9
2,91,76,6,5,72.67
1,66,64,7,9,69.2
7,88,91,5,4,84.45
7,67,89,7,4,85.41
8,60,50,8,9,85.59
5,62,46,8,4,62.75
3,83,51,6,5,67.76
8,82,50,5,7,90.59
6,67,46,5,1,58.17
3,96,42,8,5,61.33
1,62,54,7,0,49.15
3,92,37,6,3,63.26
5,87,50,7,9,81.89
3,67,64,7,2,57.9
1,93,79,7,8,78.51
5,94,57,5,2,63.62
10,91,62,8,5,97.66
7,83,85,5,0,85.29
7,73,74,8,5,75.94
9,91,88,6,3,99.84
10,75,39,6,7,84.12
10,63,54,7,10,85.39
3,96,74,8,8,77.37
7,80,90,8,3,88.87
1,73,78,8,9,72.11
4,90,35,7,9,80.1
4,77,91,7,5,86.26
5,66,64,6,0,62.77
7,69,55,5,3,72.32
7,66,54,8,6,81.05
4,92,40,8,0,59.83
7,82,56,5,7,84.5
3,80,52,8,9,66.9
6,78,42,7,10,93.51
2,78,73,7,5,63.08
10,95,66,8,4,91.34
9,88,67,7,9,89.93
5,77,87,7,10,95.59
6,61,50,8,8,73.06
4,60,46,6,1,54.23
10,64,72,5,4,77.3
7,79,86,7,5,94.66
9,70,68,6,6,83.16
7,61,48,7,4,65.75
1,62,70,7,8,70.26
1,82,67,5,0,55.71
9,71,57,7,6,84.76
9,79,84,5,9,100.0
4,64,79,5,6,76.94
9,96,36,5,3,74.49
3,97,75,6,8,83.27
7,89,55,8,10,90.76
6,68,36,6,4,56.32
8,93,61,8,3,87.28
9,94,91,8,6,100.0
5,81,43,5,3,62.87
1,83,35,7,2,51.86
3,76,45,5,8,65.2
10,69,37,7,10,84.59
8,89,86,8,7,96.68
6,82,57,5,0,67.12
8,91,60,7,6,88.84
9,76,38,6,8,77.67
4,76,52,7,7,68.71
1,73,89,5,7,71.2
1,68,40,6,5,45.88
10,99,69,7,10,98.65
4,61,56,7,3,57.55
7,84,77,7,7,82.49
2,98,49,7,2,56.69
3,68,56,7,8,64.74
1,81,94,6,1,72.16
5,63,71,8,1,59.23
1,85,86,6,6,71.09
8,88,76,6,9,96.89
1,93,46,6,3,52.4
1,82,81,8,9,84.85
2,96,83,5,7,76.31
2,70,76,8,8,71.5
6,65,72,6,6,79.96
7,77,52,7,4,77.31
5,80,79,7,7,82.7
1,95,69,6,3,55.51
1,100,64,7,1,59.85
3,97,58,6,10,88.06
2,93,76,7,5,75.71
5,76,64,8,8,80.58
10,96,48,5,0,72.68
6,84,40,5,10,73.37
7,97,37,8,9,82.99
4,71,50,8,6,58.17
7,82,41,6,9,83.91
8,81,86,6,8,94.47
1,80,48,6,9,64.08
6,86,43,7,8,67.57
8,90,49,6,9,86.63
5,65,55,8,10,70.57
4,86,69,5,2,57.79
2,99,36,7,10,72.81
6,93,61,6,4,86.51
6,71,36,7,7,73.35
1,66,69,7,7,67.81
9,69,52,6,3,72.43
6,76,48,7,10,84.03
3,85,54,5,10,82.22
4,80,52,8,0,57.48
4,87,44,8,0,49.78
3,61,59,5,3,54.4
10,60,36,7,5,80.91
3,95,59,6,7,74.73
3,85,88,7,5,63.08
4,88,67,5,8,73.86
7,80,70,7,8,86.88
4,70,65,8,1,66.18
9,99,48,7,9,92.53
1,70,35,5,0,43.27
8,95,80,8,1,83.87
7,98,50,7,4,68.58
2,99,88,7,3,74.44
8,94,80,8,3,91.92
1,93,86,6,8,82.61
9,83,37,8,10,80.42
9,81,69,6,7,91.14
2,64,75,5,5,78.62
7,92,40,5,0,58.43
10,95,59,8,1,87.4
3,79,47,8,5,51.02
7,78,87,5,10,100.0
10,94,68,6,1,82.94
9,76,42,5,9,86.61
4,93,55,8,4,63.44
1,68,68,5,4,60.05
2,85,38,8,5,52.16
1,61,59,8,5,51.32
5,68,49,5,5,67.21
5,68,38,6,1,50.45
7,99,79,7,9,100.0
9,76,94,5,2,90.45
9,60,46,7,5,73.74
3,84,66,5,7,76.83
3,99,66,7,10,83.35
3,84,62,6,0,54.02
4,98,47,6,0,57.54
8,94,65,5,10,100.0
6,62,48,8,1,58.38
8,96,54,7,10,90.18
1,89,52,8,5,62.51
8,97,63,8,8,96.64
4,93,94,8,3,86.1
1,71,40,6,2,39.41
8,78,66,5,7,84.39
4,96,63,5,10,82.62
6,76,77,6,9,87.8
8,69,36,6,8,77.79
4,71,94,5,10,92.38
3,75,57,8,4,64.18
9,83,53,7,8,95.87
3,78,65,7,1,63.84
9,67,85,7,2,84.39
2,90,39,8,6,54.68
2,80,53,5,6,59.63
2,76,68,6,5,64.69
6,82,44,5,5,74.35
3,96,59,8,1,63.26
9,75,36,6,9,78.62
4,65,45,8,5,55.84
1,67,84,7,3,62.35
4,84,65,7,2,71.65
1,77,90,8,10,90.06
5,84,49,6,1,60.77
4,71,43,6,0,50.28
8,74,57,5,10,82.93
8,85,53,7,10,100.0
7,100,43,5,4,69.19
3,85,69,5,1,69.96
1,91,55,8,1,52.47
1,69,43,8,6,49.9
3,75,62,5,7,64.75
6,66,80,7,9,99.85
7,76,85,8,7,92.91
6,82,41,5,3,65.11
6,85,50,5,0,67.93
6,80,50,5,10,78.75
3,81,94,5,6,82.91
6,66,67,5,0,64.88
8,73,38,5,10,78.54
2,74,38,8,3,55.4
5,66,73,7,7,76.91
1,68,74,5,1,47.23
1,67,51,6,5,51.99
5,82,71,8,5,79.25
3,88,73,8,8,76.13
4,77,94,5,4,76.63
3,90,86,8,9,85.67
1,89,63,5,3,67.01
1,98,86,7,4,72.36
5,94,70,7,9,96.35
6,77,94,8,10,95.63
3,98,72,8,4,76.83
9,76,73,6,7,90.77
5,73,84,8,9,92.27
8,90,71,6,7,87.81
1,83,86,7,1,68.01
5,94,69,7,6,83.37
3,93,41,5,7,64.1
1,62,61,7,10,65.17
4,96,62,6,5,83.27
5,99,56,8,4,75.79
7,85,48,5,10,82.19
1,82,41,6,8,53.98
3,98,71,8,2,73.33
2,74,56,5,9,69.58
9,63,39,7,3,70.98
10,88,89,6,8,100.0
6,81,36,8,5,60.84
10,84,61,5,7,99.33
3,72,55,5,6,66.26
8,77,88,7,10,100.0
8,92,72,8,1,77.59
2,75,49,7,2,47.2
6,61,55,7,0,63.26
7,94,44,8,8,87.99
2,93,57,8,6,63.26
10,89,92,8,0,87.1
2,72,90,6,2,67.06
10,72,73,8,3,82.8
1,77,39,5,3,43.6
8,91,35,7,4,67.04
1,91,47,6,2,50.76
9,94,55,8,2,75.43
6,98,60,6,0,65.92
7,88,84,8,6,94.49
10,88,79,6,10,100.0
7,75,55,7,9,85.92
10,69,87,7,0,77.25
3,89,52,5,1,58.55
2,84,71,5,3,75.98
9,98,79,8,3,92.14
8,79,66,7,4,86.22
10,64,70,6,10,100.0
7,60,51,6,1,65.73
9,89,69,6,3,88.13
4,62,83,5,0,66.63
4,73,94,6,1,77.0
1,89,45,5,0,50.88
8,63,55,5,9,77.31
3,77,86,8,9,75.96
7,96,89,6,3,83.63
2,84,87,6,3,70.65
2,60,60,7,6,62.97
7,74,38,8,9,70.88
6,68,68,7,10,90.22
3,74,86,8,10,83.09
9,83,82,6,8,98.24
10,63,94,5,8,98.32
6,71,52,5,4,58.68
10,96,74,5,9,100.0
10,96,69,5,0,94.96
6,65,75,5,0,67.19
1,98,63,7,5,58.35
4,83,86,8,1,77.2
10,70,63,6,7,82.08
6,72,72,7,8,78.35
6,93,76,8,3,81.11
5,84,55,5,4,70.81
1,66,76,8,10,68.16
8,63,47,8,7,74.31
5,67,83,5,2,75.88
5,79,75,5,4,80.96
7,88,51,5,2,78.06
4,69,90,6,9,96.25
6,93,43,5,2,71.15
4,85,75,6,2,70.42
3,100,35,5,6,69.3
7,62,36,6,6,68.33
8,65,94,8,6,95.63
4,64,82,7,9,82.89
2,64,63,8,7,59.84
10,82,67,8,4,84.26
3,68,44,5,4,54.51
1,94,84,6,3,71.54
8,79,92,7,6,93.1
3,94,94,5,9,94.92
10,77,74,5,3,99.1
7,76,55,5,1,59.08
10,83,62,8,3,88.61
5,62,45,6,7,65.27
10,91,89,6,8,100.0
5,94,68,7,2,72.25
7,97,42,6,6,78.17
9,72,93,6,8,100.0
5,84,56,5,10,81.09
1,68,42,5,3,38.6
10,63,83,8,9,98.93
10,73,49,5,2,68.42
1,96,51,5,4,63.47
2,93,94,5,0,62.17
6,70,57,5,2,70.94
9,100,58,8,7,96.35
8,62,79,5,10,96.37
5,87,53,7,7,65.48
1,88,39,7,3,49.36
7,68,66,7,1,75.57
5,62,78,7,7,76.21
6,84,35,5,7,65.81
7,93,57,7,9,86.52
3,71,71,5,3,64.36
10,68,42,8,2,66.94
3,74,47,7,1,58.17
5,99,42,6,8,77.18
6,84,91,7,0,76.82
9,64,57,7,6,74.49
5,70,77,5,4,77.22
1,93,35,7,7,61.21
4,83,79,6,3,70.54
5,74,85,5,6,72.02
10,97,58,5,4,92.35
10,67,69,8,4,84.77
5,64,58,8,8,75.08
7,85,51,7,8,92.69
4,77,39,8,8,66.57
1,65,54,8,5,51.53
5,96,55,8,5,70.06
7,72,74,5,4,78.64
10,87,92,5,8,100.0
10,64,65,5,9,93.47
6,72,80,8,7,94.22
5,76,70,5,6,80.3
4,99,45,8,6,71.03
2,91,86,5,5,74.17
4,88,49,5,4,67.33
10,62,53,6,3,71.26
10,99,41,7,2,81.0
3,93,85,8,2,77.34
10,99,62,6,5,93.42
1,86,85,5,3,65.65
8,72,77,8,5,75.47
5,92,92,5,2,89.12
4,65,39,7,3,55.12
8,83,39,6,8,82.64
7,78,64,7,4,70.19
2,75,88,6,6,82.6
1,99,66,5,9,74.77
4,87,42,7,1,55.46
8,92,44,7,4,71.85
2,100,72,5,8,71.87
3,72,81,7,10,88.79
1,84,66,8,2,65.03
1,95,82,6,8,79.47
3,86,62,6,10,76.2
5,97,51,6,5,72.61
3,66,65,8,3,59.05
1,64,42,6,6,45.0
1,90,74,5,7,72.14
8,82,59,7,5,82.97
10,69,43,8,4,80.99
2,91,36,6,5,57.77
3,89,49,5,4,55.42
2,98,84,7,7,84.77
3,90,37,7,0,49.52
7,77,83,8,10,100.0
1,95,70,8,6,78.65
10,61,38,8,9,88.82
8,73,48,5,9,80.29
10,72,75,5,10,100.0
10,88,75,8,1,90.15
10,71,59,6,8,99.03
2,98,92,7,0,69.69
3,61,89,7,10,81.41
9,91,84,5,9,100.0
7,72,44,7,5,70.96
4,86,55,6,8,82.07
10,100,70,7,0,86.84
5,76,46,5,3,68.02
2,99,61,5,3,69.76
8,90,74,6,8,95.53
4,93,36,6,10,77.57
9,83,88,7,4,92.73
5,94,47,7,4,81.75
9,65,87,5,5,77.98
4,78,66,6,0,65.16
10,89,65,6,0,73.88
5,66,50,6,8,69.67
9,69,66,7,2,77.67
8,100,66,6,3,93.94
3,91,94,5,0,70.44
1,93,68,5,8,80.64
3,87,45,7,7,61.21
4,74,44,8,1,60.53
2,89,49,7,7,63.93
1,96,51,8,6,64.57
7,88,74,6,10,95.32
8,81,52,7,5,85.51
7,63,89,5,0,80.94
5,79,43,6,6,70.12
1,91,59,5,9,66.14
7,95,74,6,6,87.52
